"competition","season","match_id","attacking_team","is_home","defending_team","shot_dist","dist_to_goal","shot_angle","body_part","shot_technique","shot_type","teammates_in_frame","opponents_in_frame","closest_opponent_dist","goalkeeper_dist","opponents_in_penalty_area","opponents_in_goal_area","opponents_in_shot_path","is_penalty","is_goal"
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",29.4538622255215,17.8361991466792,16.6576536830492,"Right Foot","Half Volley","Open Play",6,10,1.01980390271856,12.6372465355393,8,1,1,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",4.31045241245046,23.2008620529497,19.5634294285332,"Left Foot","Normal","Open Play",5,10,4.53541618817943,21.123683390924,5,1,1,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",7.94040301244212,9.60208310732624,45.2246881796245,"Head","Normal","Open Play",5,9,0.824621125123527,8.6145226217127,6,1,1,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",0.943398113205658,18.7216452268491,20.339871224216,"Right Foot","Normal","Open Play",5,7,1.10453610171872,16.345335726133,6,1,1,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",25.5548429852347,25.5738147330429,17.4700231466453,"Left Foot","Normal","Open Play",4,9,4.61735855224608,23.693459012985,5,1,2,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",4.10365690573664,29.1274784353195,12.4120010657827,"Right Foot","Normal","Open Play",4,10,4.73814309619286,26.5224433263604,3,1,1,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",2.94108823397056,22.7607117639146,19.2374155190122,"Right Foot","Normal","Open Play",3,7,3.39705755029261,20.6320139588941,4,1,2,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",13.0249760076555,11.9854077944808,35.5440461124453,"Right Foot","Half Volley","Open Play",2,7,1.65529453572469,10.1607086367044,7,1,2,0,1
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",12.5027996864702,22.1415898254845,20.3605085544219,"Right Foot","Half Volley","Open Play",4,10,4.26380112106557,19.3837560859602,7,1,2,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",16.3783393541592,20.9973807890413,9.09259099870489,"Right Foot","Normal","Open Play",4,7,2.1540659228538,17.678235206038,5,1,2,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",19.9612123880289,21.8123818048374,20.3353118265076,"Right Foot","Normal","Open Play",4,8,2.7459060435492,19.4180328560851,4,1,1,0,0
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",27.2752635184337,32.0189006681991,12.2976497407837,"Right Foot","Normal","Open Play",5,9,5.73846669416143,28.044429036798,5,1,2,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",4.38292140016223,29.8645274531508,12.4638233639677,"Right Foot","Normal","Open Play",9,11,5.04479930225178,27.5408787078408,7,1,2,0,0
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",33.3013513239328,33.3001501498116,13.6989953617376,"Right Foot","Normal","Open Play",9,11,10.3043680058507,32.4001543206201,9,1,5,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",11.3030969207558,11.0040901486674,39.9420479744339,"Head","Normal","Open Play",3,6,0.921954445729292,10.4004807581188,6,1,1,0,1
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",7.91770168672703,12.887590930814,14.0640848533598,"Right Foot","Normal","Open Play",4,8,1.20415945787922,8.50881895447306,7,3,1,0,0
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",3.10000000000001,18.9676039604374,23.741283407723,"Right Foot","Normal","Open Play",5,10,3.70540146272978,17.0950285170865,7,1,3,0,0
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",9.16624241442478,23.0419183229175,19.1088918520159,"Right Foot","Normal","Free Kick",6,11,4.81040538832228,22.4040174968687,10,1,5,0,0
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",8.07774721070177,14.0235516186165,29.7366835963131,"Right Foot","Normal","Open Play",4,8,1.01980390271855,9.13509715328743,6,2,1,0,0
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",13.9086304142428,17.0141117899231,8.64915869383311,"Left Foot","Normal","Open Play",4,6,6.60681466366357,13.2966161108757,6,4,1,0,1
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",2.80178514522439,21.9020546981328,12.547122682457,"Left Foot","Volley","Open Play",6,11,3.19061122670876,19.3600103305758,7,1,2,0,0
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",12.1827747249959,17.1172427686237,19.7036009001596,"Left Foot","Normal","Open Play",4,8,1.20415945787923,12.4523090228279,7,1,1,0,0
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",27.7893864631805,27.5065446757676,16.5441799757994,"Right Foot","Normal","Open Play",7,10,3.80131556174964,24.7163913223593,5,1,2,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",12.3939501370628,12,36.869897645844,"Right Foot","Normal","Penalty",0,0,0,0,0,0,0,1,1
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",1.78044938147649,23.6647417057529,17.0843731459053,"Right Foot","Normal","Open Play",9,10,2.1377558326432,20.1444781515928,8,1,2,0,0
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",31.7982703932148,25.6281095674262,14.8245138808803,"Left Foot","Normal","Open Play",6,9,4.39658958739612,22.2407284053378,5,1,1,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",23.1041121880933,25.2875463420238,14.0479195391266,"Right Foot","Normal","Open Play",2,8,3.67967389859482,21.7800367309149,3,1,1,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",12.6142776249772,16.1012421881046,25.4953372777939,"Left Foot","Normal","Open Play",3,6,1.4560219778561,13.2502830158454,4,1,1,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",20.00399960008,20.7963939181773,21.0149223072518,"Left Foot","Normal","Open Play",1,7,2.82311884269862,18.8215302247187,3,1,2,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",5.27730992078351,17.9100530429142,25.1670723318173,"Right Foot","Normal","Open Play",1,2,0.640312423743284,5.50363516232681,1,0,1,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",24.4296950451699,20.9954757031128,12.3227153550747,"Right Foot","Normal","Open Play",4,9,2.69999999999999,17.7504929509014,6,1,1,0,0
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",13.3794618725867,10.1518471225684,22.4654822198965,"Left Foot","Half Volley","Open Play",2,7,2.73130005674953,6.21771662268393,6,2,2,0,1
"Premier League","2015-2016","3754333","Newcastle United",1,"Tottenham Hotspur",16.6964067990691,14.6441114445363,18.0834453830486,"Right Foot","Normal","Open Play",2,4,5.66127194188727,10.5645634079218,3,1,1,0,1
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",1.20415945787923,20.1682919455268,22.2670628829035,"Left Foot","Normal","Open Play",6,9,1.552417469626,15.6156972306714,5,1,2,0,0
"Premier League","2015-2016","3754333","Tottenham Hotspur",0,"Newcastle United",9.71853898484747,12.6826653350154,22.2297684557888,"Right Foot","Normal","Open Play",5,8,3.32866339541865,7.82432105680742,8,5,2,0,0
"Premier League","2015-2016","3754010","Watford",0,"Newcastle United",23.8516246826081,28.2646422231027,13.3923328518864,"Right Foot","Normal","Open Play",3,6,2.30217288664426,23.0586209474895,1,1,1,0,0
"Premier League","2015-2016","3754010","Watford",0,"Newcastle United",19.5166595502407,17.3761330565808,25.0442025102266,"Right Foot","Half Volley","Open Play",3,6,3.19061122670876,12.66491215919,5,1,1,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",3.32415402771893,9.9503768772846,43.6544800617117,"Left Foot","Volley","Open Play",4,8,1.10453610171873,1.9723082923316,8,1,1,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",4.60434577328854,7.20624728967859,58.0447153606577,"Left Foot","Volley","Open Play",3,8,0.943398113205658,1.7804493814765,8,1,0,0,0
"Premier League","2015-2016","3754010","Watford",0,"Newcastle United",14.0071410359145,14.8929513529052,28.211028674642,"Right Foot","Normal","Open Play",3,7,1,11.9251834367443,6,1,2,0,1
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",15.0269757436418,17.6694651871527,20.0321686925602,"Left Foot","Normal","Open Play",3,7,4.522167621838,11.7923704148063,4,1,1,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",23.0410503232817,19.5576072156079,21.7744505745347,"Right Foot","Normal","Open Play",5,10,7.62364742101837,16.6688331925183,9,1,3,0,0
"Premier League","2015-2016","3754010","Watford",0,"Newcastle United",23.9841614404173,23.0555850066746,19.6411508669557,"Right Foot","Normal","Open Play",2,9,3.401470270339,19.7496835417685,2,1,2,0,0
"Premier League","2015-2016","3754010","Watford",0,"Newcastle United",28.3185451603715,30.8079535185315,13.8232355469124,"Right Foot","Normal","Open Play",5,10,3.50570962859162,27.7973020273551,3,1,2,0,0
"Premier League","2015-2016","3754010","Watford",0,"Newcastle United",16.8291413922398,20.8369863463986,14.686222688065,"Left Foot","Normal","Open Play",1,5,2.30217288664427,16.758579892103,3,1,1,0,0
"Premier League","2015-2016","3754010","Watford",0,"Newcastle United",13.0510535973154,13.3093951778434,18.3986735213847,"Right Foot","Normal","Open Play",1,6,1.84390889145858,1.84390889145858,3,0,0,0,1
"Premier League","2015-2016","3754010","Watford",0,"Newcastle United",9.17877987534292,39.5809297515862,10.2928152445802,"Right Foot","Normal","Open Play",5,7,6.08276253029821,35.7404532707687,1,1,2,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",24.9064248739156,24.8098770653947,18.3107166853028,"Right Foot","Normal","Open Play",4,9,3.10644491340181,19.8022725968511,2,1,3,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",17.8011235600453,21.9802183792609,18.2017124156232,"Left Foot","Normal","Open Play",3,9,2.1587033144923,18.5151289490514,8,1,1,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",10.4345579685965,33.5058203898964,13.4176935391132,"Right Foot","Normal","Open Play",5,8,3.13209195267317,32.4052464888018,1,1,2,0,0
"Premier League","2015-2016","3754010","Watford",0,"Newcastle United",4.60108682813094,25.9695976095126,17.4684108411268,"Right Foot","Normal","Open Play",3,8,4.60108682813094,21.9209945029873,1,1,2,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",2.0591260281974,22.740272645683,15.6938031475677,"Left Foot","Normal","Open Play",3,9,2.23606797749979,16.1418710191849,5,1,1,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",15.9840545544615,13.0552671362941,33.956351183574,"Head","Normal","Open Play",5,10,0.761577310586395,9.20054346220918,7,1,1,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",1.3,16.9460909946808,15.4995886409065,"Right Foot","Normal","Open Play",4,9,1.70880074906351,13.1468627436358,7,1,1,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",13.23064624272,11.7613774703476,25.2137537469184,"Right Foot","Normal","Open Play",2,8,4.02243707222375,4.02243707222375,8,2,0,0,1
"Premier League","2015-2016","3754010","Watford",0,"Newcastle United",4.29534631898291,9.44298681562143,23.0936065355619,"Head","Normal","Open Play",4,10,1.0816653826392,6.66408283261846,10,7,1,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",20.8331466658304,27.8064740663033,13.4293193526343,"Left Foot","Normal","Open Play",8,11,2.84604989415153,21.6148097377701,9,1,1,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",35.8811928452776,30.559123024066,14.8869605834719,"Left Foot","Normal","Open Play",6,11,3.11448230047949,29.3824777716244,9,1,4,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",11.5433963806152,8.68331733843696,49.1935900754743,"Head","Normal","Open Play",3,9,1.10453610171872,5.79741321625429,6,1,1,0,0
"Premier League","2015-2016","3754010","Watford",0,"Newcastle United",4.11825205639479,26.9670168910096,15.1674206627369,"Right Foot","Normal","Open Play",5,8,4.11825205639479,23.7065391822594,3,1,2,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",36.3616556278726,26.3005703360212,13.578059721039,"Left Foot","Normal","Open Play",3,8,1.30384048104053,21.4245186643714,4,1,1,0,0
"Premier League","2015-2016","3754010","Newcastle United",1,"Watford",12.8949602558519,18.0568546541196,23.8079908199474,"Right Foot","Normal","Open Play",2,7,1.552417469626,13.0268952555856,5,1,1,0,0
"Premier League","2015-2016","3754010","Watford",0,"Newcastle United",16.461470165207,16.7609665592411,21.8811603003448,"Left Foot","Normal","Open Play",4,7,3.60555127546399,12.6570138658374,6,1,1,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",6.067124524847,31.87883310286,14.1405144937928,"Right Foot","Normal","Open Play",4,8,1.64012194668567,26.4200681301165,1,1,2,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",12.4020159651566,21.5232432500309,17.6609633759705,"Left Foot","Normal","Open Play",6,11,3.15753068076938,18.471870506259,10,3,4,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",19.2270642584873,21.8563491919396,20.2576323995886,"Right Foot","Normal","Open Play",4,10,2.50798724079689,19.2865237925345,7,1,2,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",7.47328575661335,8.16088230524126,20.7790812969919,"Left Foot","Volley","Open Play",5,10,4.3680659335683,7.4040529441651,10,5,2,0,0
"Premier League","2015-2016","3754292","West Bromwich Albion",0,"Newcastle United",7.92464510246358,21.246176126541,19.8053998407216,"Right Foot","Normal","Free Kick",6,11,4.02243707222376,15.1855194181826,11,2,5,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",27.0484750032234,32.1602238798178,13.7727445444621,"Right Foot","Normal","Open Play",5,9,2.30217288664426,27.4870878777654,4,1,2,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",15.8858427538485,36.6477830161662,12.0794827949508,"Right Foot","Normal","Open Play",7,11,9.1087869664407,33.071135450722,6,1,3,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",22.3304724535779,32.809297462762,13.8167375466505,"Right Foot","Normal","Open Play",6,11,6.76756972627545,30.8753947343188,2,1,2,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",22.6106169752176,23.0540668863435,18.6916489248047,"Right Foot","Normal","Open Play",1,8,1.20415945787922,4.97292670366254,1,0,1,0,1
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",6.30079360080934,28.1602556806574,16.0816519568137,"Right Foot","Normal","Open Play",8,11,5.01198563445667,24.1197014906901,2,1,3,0,0
"Premier League","2015-2016","3754292","West Bromwich Albion",0,"Newcastle United",0.921954445729279,11.1570605447851,38.5359256806232,"Right Foot","Normal","Open Play",2,6,1.22065556157337,8.59999999999999,5,2,1,0,0
"Premier League","2015-2016","3754292","West Bromwich Albion",0,"Newcastle United",1.51327459504216,27.754098796394,16.1480459413861,"Right Foot","Half Volley","Open Play",6,10,1.84390889145857,25.6912436444793,6,1,5,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",2.62488094968134,18.5310550158376,17.3679739423502,"Right Foot","Normal","Open Play",4,8,3.17804971641414,12.6589889011722,4,1,1,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",6.91158447825099,6.97208720542135,59.4270680987749,"Head","Normal","Open Play",5,9,0.948683298050512,5.2924474489597,7,1,1,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",6.2201286160336,30.9012944712677,14.7049568834605,"Right Foot","Normal","Open Play",4,6,1.9,25.7217806537572,1,1,2,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",10.0319489631876,24.7099170374973,18.3834753453281,"Right Foot","Normal","Open Play",4,8,2.9732137494637,21.9276081686991,4,1,3,0,0
"Premier League","2015-2016","3754292","West Bromwich Albion",0,"Newcastle United",23.0367098345228,23.1698079405074,19.4570654300838,"Right Foot","Normal","Open Play",4,9,1.61245154965971,19.4833262047321,4,1,2,0,0
"Premier League","2015-2016","3754292","West Bromwich Albion",0,"Newcastle United",3.4928498393146,15.2882307674891,28.3743025251257,"Right Foot","Normal","Open Play",2,7,3.55105618091294,13.6926987843887,5,1,1,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",6.29682459657247,6.26498204307084,64.8851651138554,"Head","Normal","Open Play",3,8,2.1377558326432,5.21727898429824,8,3,1,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",12.3685083983478,13.4629120178363,32.9720421191727,"Head","Normal","Open Play",4,9,3.3541019662497,11.8038129432824,6,1,2,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",17.5353927814577,17.0026468527697,26.4735029837539,"Right Foot","Normal","Open Play",3,8,1.84390889145858,14.8216058509191,8,1,2,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",19.4617573718305,14.5261832564511,16.8869352405828,"Right Foot","Normal","Open Play",3,8,1.34536240470737,10.1788997440784,7,1,1,0,0
"Premier League","2015-2016","3754292","West Bromwich Albion",0,"Newcastle United",22.3986606742457,27.8497755825788,16.1521955000649,"Right Foot","Normal","Open Play",2,7,2.51793566240283,22.9856476958993,1,1,2,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",24.7196278289136,25.040966435024,17.5116559126032,"Right Foot","Normal","Open Play",5,9,2.28254244210266,22.2252109101354,5,1,1,0,0
"Premier League","2015-2016","3754292","West Bromwich Albion",0,"Newcastle United",27.9302703173457,28.1186770670314,16.0730880122564,"Right Foot","Normal","Free Kick",8,11,8.68331733843697,26.6692707061892,6,1,4,0,0
"Premier League","2015-2016","3754292","Newcastle United",1,"West Bromwich Albion",14.6441114445363,17.4722637342732,24.9196643698324,"Right Foot","Normal","Open Play",3,8,1.20415945787923,14.5279041847061,6,1,1,0,0
"Premier League","2015-2016","3754292","West Bromwich Albion",0,"Newcastle United",16.7705098312484,21.6363120702212,12.278188875192,"Right Foot","Normal","Open Play",4,9,4.65725240887801,17.1233758353895,8,3,2,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",13.2966161108757,18.0648830607895,20.7536634700668,"Right Foot","Normal","Open Play",1,5,2.86006992921502,12.2065556157337,3,1,1,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",22.5222112591104,22.6497240601293,19.9086520822681,"Right Foot","Normal","Open Play",3,10,3.92045915678253,19.0646269305224,4,1,1,0,1
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",26.7406058270937,31.7833289634676,8.55742345826329,"Right Foot","Normal","Open Play",5,10,3.20156211871642,27.4461290531106,4,1,1,0,0
"Premier League","2015-2016","3754338","West Ham United",0,"Newcastle United",20.6002427170167,21.246176126541,20.7317809190207,"Right Foot","Normal","Open Play",6,10,2.31948270094864,19.0160458560659,9,1,4,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",7.11969100453102,7.00285656000464,59.4593951503185,"Right Foot","Half Volley","Open Play",1,5,1.76918060129541,4.34165866921849,4,1,0,0,1
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",6.21288982680363,14.0292551477261,31.5905270816871,"Left Foot","Normal","Open Play",2,7,1.39283882771842,7.33348484691965,6,0,1,0,0
"Premier League","2015-2016","3754338","West Ham United",0,"Newcastle United",15.2610615620277,7.02139587261678,56.5466905459273,"Head","Normal","Open Play",5,10,0.100000000000001,4.7927027865287,6,2,1,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",13.2003787824441,16.7287178229534,16.228929722601,"Left Foot","Half Volley","Open Play",6,10,5.82494635168428,13.5723984615837,9,3,2,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",1.17046999107196,12.747548783982,32.128259997822,"Right Foot","Normal","Open Play",3,6,2.06155281280883,8.69770084562582,6,1,2,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",1.01980390271856,9.59009906101079,44.7081605563998,"Right Foot","Half Volley","Open Play",3,6,1.64924225024707,5.60357029044877,6,1,2,0,0
"Premier League","2015-2016","3754338","West Ham United",0,"Newcastle United",8.73613186713663,9.72471079261487,40.5399829728339,"Other","Normal","Open Play",7,11,1.00498756211209,7.97558775263617,8,1,1,0,0
"Premier League","2015-2016","3754338","West Ham United",0,"Newcastle United",12.9807549857472,15.9539963645477,26.2442074151167,"Right Foot","Half Volley","Open Play",6,10,2.5,13.0172961862285,5,1,1,0,0
"Premier League","2015-2016","3754338","West Ham United",0,"Newcastle United",3.46698716467194,31.6545415383006,12.6221716106118,"Right Foot","Normal","Open Play",6,11,3.72155881318567,27.440116617828,5,1,3,0,0
"Premier League","2015-2016","3754338","West Ham United",0,"Newcastle United",21.1653017932653,25.1310564839602,13.5892669861102,"Left Foot","Normal","Open Play",6,10,1.70293863659264,20.6494551986245,7,1,1,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",21.4219513583614,16.8834238233837,25.8579962990151,"Right Foot","Half Volley","Open Play",3,6,6.89999999999999,13.4123077805425,5,1,1,0,0
"Premier League","2015-2016","3754338","West Ham United",0,"Newcastle United",8.16088230524126,9.58801335001156,26.8270451892365,"Left Foot","Normal","Open Play",1,4,7.76659513557904,12.3822453537313,4,1,0,0,1
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",24.783260479606,28.2603963171078,12.1709781370842,"Right Foot","Normal","Open Play",5,7,4.87647413609464,24.4403355132453,5,1,2,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",12.7424487442563,14.8660687473185,29.6725914231829,"Left Foot","Half Volley","Open Play",3,6,2.05182845286832,12.2331516789419,4,1,1,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",10.4388696706109,27.4417565035477,16.2191511995322,"Left Foot","Normal","Open Play",3,8,3.54682957019364,23.6957802150509,5,1,2,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",11.3145923479372,16.7092788593643,18.7998851586526,"Right Foot","Half Volley","Open Play",3,6,2.13775583264319,12.1016527796826,6,1,1,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",3.19999999999999,22.1110831937289,20.4989301022107,"Right Foot","Half Volley","Open Play",3,6,3.74833296279825,18.5010810494955,3,1,1,0,0
"Premier League","2015-2016","3754338","West Ham United",0,"Newcastle United",2.20227155455453,22.1,13.3375560654702,"Left Foot","Normal","Open Play",5,8,2.5,17.6819116613561,5,1,2,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",9.75909831900468,15.305227865014,23.7428958772662,"Right Foot","Normal","Open Play",1,3,1.56524758424986,10.2200782775867,3,1,1,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",27.8411565851708,32.4234483052004,13.9726787742628,"Right Foot","Normal","Open Play",3,7,4.53982378512647,28.8563684478834,1,1,1,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",43.3013856591218,33.322214812344,13.404175954799,"Right Foot","Normal","Open Play",5,9,5.16236379965612,28.2235717087685,2,1,2,0,0
"Premier League","2015-2016","3754338","West Ham United",0,"Newcastle United",2.83019433961699,5.22015325445528,71.4883500455026,"Head","Normal","Open Play",5,8,0.100000000000001,3.60693775937429,8,4,2,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",1.62788205960997,17.4957137608044,25.2467617337078,"Right Foot","Normal","Open Play",2,5,2.40208242989285,13.9488350768084,5,1,2,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",18.4133104030753,20.724140512938,15.4651339998863,"Right Foot","Normal","Open Play",3,6,6.30634601017102,17.4091929738285,6,1,1,0,0
"Premier League","2015-2016","3754338","West Ham United",0,"Newcastle United",23.309440147717,23.7413142011979,16.1317633869213,"Right Foot","Half Volley","Open Play",4,8,2.70185121722126,19.9832429800571,5,1,1,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",11.1946415753252,32.4353202543154,12.7902822151006,"Left Foot","Normal","Open Play",4,7,5.59732078766262,28.4121452903508,2,1,2,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",11.1570605447851,15.6604597633658,8.92449239532156,"Right Foot","Normal","Open Play",2,6,3.71214223865411,11.8139747756629,5,2,1,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",29.9347624009278,28.2962895094039,15.4992525853001,"Right Foot","Normal","Open Play",5,7,1.77200451466694,23.8170107276291,4,1,2,0,0
"Premier League","2015-2016","3754338","Newcastle United",1,"West Ham United",21.2249852767911,26.4877330098293,13.6423017967825,"Right Foot","Normal","Open Play",3,9,2.77848879788995,22.0410979762806,4,1,2,0,0
"Premier League","2015-2016","3754315","AFC Bournemouth",0,"Norwich City",8.86171540955813,20.8432243187085,19.7699728946591,"Left Foot","Normal","Open Play",5,9,1.06301458127347,18.7544661347637,6,1,1,0,0
"Premier League","2015-2016","3754315","Norwich City",1,"AFC Bournemouth",5.80344725141876,7.26223106214612,51.1415459838925,"Head","Normal","Open Play",7,10,0.70710678118655,5.60802995712398,10,4,1,0,0
"Premier League","2015-2016","3754315","Norwich City",1,"AFC Bournemouth",26.1216385397241,25.7846853771769,16.9375268909335,"Left Foot","Volley","Open Play",8,11,3.60555127546399,24.0709368326204,9,1,4,0,0
"Premier League","2015-2016","3754315","Norwich City",1,"AFC Bournemouth",11.0476241789807,14.0730238399571,23.2991725809788,"Right Foot","Normal","Open Play",3,8,2.69258240356725,8.50411665018771,7,1,1,0,0
"Premier League","2015-2016","3754315","Norwich City",1,"AFC Bournemouth",9.43027040969664,8.22192191643778,50.4118691523171,"Right Foot","Normal","Open Play",2,9,0.989949493661171,9.55091618641898,8,1,0,0,1
"Premier League","2015-2016","3754315","AFC Bournemouth",0,"Norwich City",5.29528091794949,5.95399025864168,64.9416506602502,"Right Foot","Volley","Open Play",6,8,0.50990195135928,4.20475920832573,7,2,1,0,0
"Premier League","2015-2016","3754315","AFC Bournemouth",0,"Norwich City",15.6869372409021,18.0313615681124,20.9573586975085,"Right Foot","Normal","Open Play",6,10,3.4132096331752,15.0602124819008,5,1,2,0,0
"Premier League","2015-2016","3754315","Norwich City",1,"AFC Bournemouth",28.8804432098955,25.9383885389976,16.8080254581817,"Right Foot","Normal","Open Play",3,8,2.05182845286832,24.4468811916776,1,1,1,0,0
"Premier League","2015-2016","3754315","Norwich City",1,"AFC Bournemouth",26.9818457485769,31.0628395353677,11.9482894639884,"Left Foot","Normal","Open Play",4,9,2.30217288664426,27.1626581909798,4,1,1,0,0
"Premier League","2015-2016","3754315","AFC Bournemouth",0,"Norwich City",22.517770760002,20.8542561603141,20.2330989595759,"Left Foot","Normal","Open Play",3,7,3.10161248385416,14.0769314838142,3,0,1,0,1
"Premier League","2015-2016","3754315","AFC Bournemouth",0,"Norwich City",2.40831891575845,26.8091402323909,16.9667296597621,"Left Foot","Normal","Open Play",6,8,2.63058928759318,23.1311478314415,5,1,1,0,0
